L,L,L,L,W,W,W,W,W,C,C,C,C,C,C,C,C,C,W,B,B,B,B,B,W,X,X,X,X,X
L,L,L,L,L,W,W,W,W,C,C,C,C,C,C,C,C,C,W,B,B,B,B,B,W,X,X,X,X,X
L,L,L,L,L,W,W,W,W,C,C,C,C,C,C,C,C,C,W,B,B,B,B,B,W,X,X,X,X,X
L,L,L,L,L,W,W,W,W,C,C,C,C,C,C,C,W,W,W,B,B,B,B,B,W,X,X,X,X,X
L,L,L,LR,W,W,W,W,W,W,W,W,W,W,CL,C,W,W,W,W,BL,B,B,B,W,X,X,X,X,X
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,R,R,RU,RU,R,W,W,W,W,W,W,S,S,S,S,S,S,S,S,S,S,S
W,W,W,W,W,W,W,W,R,R,R,R,R,W,W,W,W,W,W,S,S,S,S,S,S,S,S,S,S,S
K,K,K,K,K,W,W,W,R,R,R,R,R,W,W,W,W,W,W,S,S,S,S,S,S,S,S,S,S,S
K,K,K,K,K,W,W,W,R,R,R,R,R,W,W,W,W,W,W,W,W,W,S,S,S,S,S,S,S,S
K,K,K,K,K,W,W,W,R,R,R,R,R,R,R,W,W,W,W,W,W,W,S,S,S,S,S,S,S,S
K,K,K,K,KR,W,W,W,R,R,R,R,R,R,R,W,W,W,W,W,W,W,S,S,S,S,S,S,S,S
K,K,K,K,KR,W,W,W,R,R,RD,RD,R,W,W,W,W,W,W,W,S,S,S,S,S,SD,SD,SD,S,S
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,O,O,O,O,O,O,O,W,W,W,W,H,H,H,H,H,H,H,H,H
W,D,D,DU,DU,D,D,W,W,W,O,O,O,O,O,O,O,W,W,W,W,H,H,H,H,H,H,H,H,H
W,D,D,D,D,D,D,W,W,W,O,O,O,O,O,O,O,W,W,W,W,W,W,W,W,H,H,H,H,H
W,D,D,D,D,D,D,W,W,W,O,O,O,O,O,O,O,W,W,W,W,W,W,W,W,H,H,H,H,H
W,D,D,D,D,D,D,W,W,W,O,O,O,O,O,O,O,W,W,W,W,W,W,W,W,H,H,H,H,H
W,D,D,D,D,D,D,W,W,W,O,O,O,O,O,O,O,W,W,W,W,W,W,W,W,H,H,H,H,H
D,D,D,D,D,D,DR,W,W,W,W,W,OL,O,O,O,O,W,W,W,W,HL,H,H,H,H,H,H,H,H
D,D,D,D,D,D,DR,W,W,W,W,W,OL,O,O,O,O,W,W,W,W,HL,H,H,H,H,H,H,H,H
